""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC005306.3"	26.5813759787269	-0.348176307711494	-1.27295048947714	0.251940200756845	-1.38197995661491	0.166977855459174	0.418054785042499
"AC005336.4"	110.560971728469	-1.14415231190476	-2.21016229421101	0.561049185067165	-2.03930839284222	0.0414192585373936	0.19004889596358
"AC005355.2"	235.453550124321	-0.351034722806559	-1.27547508946331	0.149275393423526	-2.35159134238956	0.0186932993472899	0.117579885220655
"AC005550.3"	492.574942544823	-0.525165917728829	-1.43909907466752	0.24794691218538	-2.11805790642871	0.034170163868521	0.169555404537143
"AC005682.5"	38.2770870070709	0.295424330334622	1.22724588587736	0.296397519434202	0.99671660848769	0.318902085708519	0.589188608790207
"AC005789.11"	17.9364117235474	-0.0608388692768366	-1.04307208911187	0.272197998649247	-0.223509612777253	0.823138902440618	0.923776716806969
"AC005795.1"	38.4779185663636	0.10816615457317	1.07785727425861	0.129974781048093	0.832208784665281	0.405291106224793	0.662120363072494
"AC005884.1"	33.1140020764594	0.0412927254857767	1.02903547991034	0.25529663994311	0.161744100881932	0.871507374278686	0.944736193472435
"AC005943.5"	16.9840643883679	-0.0206566489808403	-1.01442109294288	0.167656777067337	-0.123207957006974	0.901942424798732	0.957990113341759
"AC006026.13"	20.3496213821567	0.244349819289198	1.18455880441509	0.276301033818166	0.884360857838861	0.376501445594357	0.638769135252261
"AC006126.4"	18.6688110876463	0.572910863950512	1.48752185394798	0.281609886794523	2.03441317516148	0.0419099545850723	0.191504757568717
"AC006129.2"	137.164445736938	-0.0948033589650509	-1.06791983939435	0.313641488549808	-0.302266640180148	0.762448806907101	0.893281422758817
"AC006129.4"	59.0414338756143	-0.289262038966189	-1.22201503802823	0.359379920039841	-0.804892045538106	0.420881979018392	0.673504618086495
"AC006132.1"	18.8508946963192	0.351207904542538	1.27562820723405	0.291790951954822	1.20362849563928	0.228733200549944	0.499964826041255
"AC006978.6"	277.889273512806	-0.166081047515763	-1.12200651068138	0.0762164244836889	-2.17907161928471	0.029326348209646	0.15488857677872
"AC007126.1"	39.7460978308742	-0.665803151719751	-1.58645120854781	0.543992532221281	-1.22391965382517	0.220982538640783	0.489399924806329
"AC007182.6"	318.90961597288	-0.504169045859193	-1.41830621407448	0.275409274379559	-1.83061753092732	0.0671576500431788	0.252881669752282
"AC007228.11"	18.2110638751468	-0.298167026978649	-1.22958121289324	0.188449436114938	-1.58221235958908	0.1136010997786	0.337172411128041
"AC007238.1"	61.3519705681968	0.0379255765924427	1.02663658389403	0.140931214430119	0.269107001921481	0.787847342375923	0.906647325817447
"AC007246.3"	256.683816153511	-0.0906949160696071	-1.06488299083484	0.0992889588191896	-0.913444124585568	0.361009007815311	0.625763112428541
"AC007255.8"	111.974690717807	-0.358146220165015	-1.28177782844544	0.168098801642635	-2.13056974032692	0.0331246046728303	0.166441073683909
"AC007292.6"	18.4543774515827	-0.317232578723553	-1.24593825868952	0.207086737824912	-1.5318826403638	0.125551398057361	0.357821484463478
"AC007318.5"	209.435219344026	0.0411592445838512	1.02894027598572	0.101467722372282	0.405638794500967	0.685008019755185	0.852195054704533
"AC007362.1"	111.010523326514	0.752384166194951	1.68457442223323	0.275116909038612	2.73477980260877	0.00624220180159128	0.0584849294150566
"AC007382.1"	20.0568066144482	0.0619097212619075	1.04384660516013	0.207247332640435	0.298723850739821	0.765150757272203	0.89516906592885
"AC007383.3"	67.7627381888309	0.0548476748518066	1.03874942245129	0.145912311771855	0.3758947698503	0.706995128919509	0.864839316580666
"AC007390.5"	1559.994169308	-0.00812363879020118	-1.00564676051113	0.0564803969471584	-0.143831120694875	0.885633827616394	0.951092554706182
"AC007405.2"	20.4309684457848	0.774288475643248	1.71034631573697	0.228478804853003	3.3888853547768	0.000701773447356505	0.0124127495643538
"AC007551.3"	39.8110378871416	-0.0639436757412745	-1.04531928909697	0.140468933237066	-0.455215785211084	0.648954005315133	0.830702497386149
"AC007566.10"	21.366304222942	-0.439169479236017	-1.35582359153971	0.217715680172987	-2.01716972744946	0.0436778040675879	0.196034238728544
"AC007743.1"	42.5908470320091	-0.372897038043666	-1.29495057779596	0.328512557738484	-1.13510740840694	0.256330317875285	0.52919933532437
"AC007969.5"	176.472676788057	-0.216898268632729	-1.16223215004884	0.200511768609562	-1.0817233828059	0.279375459886132	0.552187869240728
"AC008443.1"	40.814170277382	-0.173247514561553	-1.12759385008585	0.207114844381933	-0.836480432286512	0.402884680448994	0.660448307220867
"AC009005.2"	44.2478939417257	0.0606998809957734	1.04297160508065	0.167180084826227	0.363080812280166	0.716544517581104	0.869318940534806
"AC009014.3"	185.673679060589	-0.273071494162137	-1.20837772424481	0.21945182070802	-1.24433460283502	0.213376440800846	0.480372265571674
