""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ABRACL"	2649.9097978629	-0.206118317326289	-1.15358020781759	0.079098518449797	-2.60584295845074	0.00916484709274851	0.0454617248785442
"ABT1"	982.217478108722	-0.0501429487468937	-1.03536750765248	0.0552159205803003	-0.908124834647481	0.36381227078885	0.53404598653648
"ABTB1"	736.652843519621	-0.00942632237443923	-1.00655522080136	0.146284543333137	-0.0644382664064	0.948621261139559	0.968810477517807
"ABTB2"	767.133551113428	-0.178310099909591	-1.1315576592311	0.142264121249055	-1.25337364294004	0.210069758938449	0.370533936186978
"AC002055.4"	201.102648045399	0.0982533189534641	1.07047664404902	0.0878852821304666	1.11797239050341	0.263578785372682	0.431387277785581
"AC002467.7"	103.633855057765	-0.131041975908879	-1.09508433233751	0.174626043733573	-0.750414847104993	0.453004891641891	0.612952218330982
"AC004057.1"	240.939628605606	0.116563476621242	1.08414932278395	0.219387799614658	0.531312483310279	0.595202256282858	0.731593148472902
"AC004381.6"	139.6083010262	0.0115278848399382	1.00802253028704	0.0987813822475164	0.116700987348535	0.907097007832658	0.94428391146657
"AC004453.8"	297.297201849717	-0.28936444242234	-1.22210178054909	0.130951148212951	-2.2097129072269	0.0271250933923769	0.0938279968041018
"AC004797.1"	111.068072261207	0.160018251029184	1.11730127256951	0.127032495161622	1.25966392162568	0.207790625608145	0.367806673897902
"AC004893.11"	120.787518290736	-0.202948150830988	-1.15104812294468	0.121672985300212	-1.66798036828176	0.0953196239875652	0.217788540848733
"AC004987.9"	104.257685669102	-0.109089514506049	-1.07854734995191	0.0909482026847279	-1.19946861274663	0.230345782235832	0.394672768505058
"AC005083.1"	265.676857252709	-0.18254030144105	-1.13488042763511	0.177397188170829	-1.02899207886693	0.303483397107528	0.474311369182639
"AC005154.6"	477.058629379209	-0.232212418560976	-1.17463490858564	0.123513216985697	-1.88006129407079	0.060099724810561	0.15974287168969
"AC005336.4"	110.44224618829	-0.120990239711334	-1.08748103367654	0.525087009441652	-0.230419411518079	0.817765878716707	0.886363929079817
"AC005355.2"	235.326702639381	0.0257024253400741	1.01797520745113	0.137451874881877	0.186992177168643	0.851666766481364	0.908733604543865
"AC005550.3"	492.557853244252	-0.524031080370453	-1.43796751103727	0.231187340702227	-2.2666945291153	0.0234088928602817	0.0848483064711939
"AC006129.2"	137.270762341112	0.310302584303272	1.23996773786823	0.293056972921124	1.05884729924782	0.289669328552794	0.459933965077364
"AC006978.6"	277.758669505418	-0.392872662304601	-1.3130052295251	0.0703842333968315	-5.58182768134386	2.38004127330644e-08	1.69601741135817e-05
"AC007182.6"	318.699872615062	-0.0590758630187417	-1.04179820973245	0.257427229369365	-0.229485680918306	0.818491448668013	0.886734120315625
"AC007246.3"	256.539701295967	-0.277481617223891	-1.21207722260248	0.0927734907153231	-2.9909580321317	0.00278103711263051	0.0207505647649141
"AC007255.8"	112.03804633566	-0.414640636879007	-1.33296660503818	0.154963785565333	-2.67572604377424	0.00745675699501158	0.0395657858126973
"AC007318.5"	209.538310271205	0.0796496927018672	1.05676141239521	0.0928203335516426	0.858106081439067	0.390833889584052	0.557657989296212
"AC007362.1"	110.99378718389	0.00539467095837125	1.0037463008729	0.25579039323517	0.0210902015910013	0.983173701155661	0.99005098487038
"AC007390.5"	1559.34608826665	0.000294805573315161	1.00020436453154	0.0522006486294513	0.00564754617146334	0.995493934056709	0.996892885622276
"AC007969.5"	176.880106539514	-0.327637170746247	-1.25495633750944	0.186578835542793	-1.75602538086964	0.0790840748946042	0.191776828486354
"AC009014.3"	185.586296485726	-0.746314627554883	-1.67750216403781	0.204337424087556	-3.65236388237476	0.000259837334316819	0.00448872931961613
"AC009061.1"	474.015436595536	-0.631014757088937	-1.54865389654997	0.252603766655078	-2.4980417570359	0.0124881482644139	0.0553940519963979
